name,lkqd_id,order_id,campaign_id
Cadreon_CL_all,40849,NULL,NULL
Cadreon_CL_all,40849,NULL,242
Cadreon_CL_all,40849,NULL,979
Cadreon_CO_all,40846,NULL,5
Cadreon_CO_all,40846,NULL,48
Cadreon_CO_all,40846,NULL,54
Cadreon_CO_all,40846,NULL,134
Cadreon_CO_all,40846,NULL,135
Cadreon_CO_all,40846,NULL,212
Cadreon_CO_all,40846,NULL,214
Cadreon_CO_all,40846,NULL,215
Cadreon_CO_all,40846,NULL,216
Cadreon_CO_all,40846,NULL,217
Cadreon_CO_all,40846,NULL,218
Cadreon_CO_all,40846,NULL,219
Cadreon_CO_all,40846,NULL,310
Cadreon_CO_all,40846,NULL,311
Cadreon_CO_all,40846,NULL,312
Cadreon_CO_all,40846,NULL,313
Cadreon_CO_all,40846,NULL,317
Cadreon_CO_all,40846,NULL,331
Cadreon_CO_all,40846,NULL,334
Cadreon_CO_all,40846,NULL,341
Cadreon_CO_all,40846,NULL,343
Cadreon_CO_all,40846,NULL,356
Cadreon_CO_all,40846,NULL,360
Cadreon_CO_all,40846,NULL,387
Cadreon_CO_all,40846,NULL,388
Cadreon_CO_all,40846,NULL,389
Cadreon_CO_all,40846,NULL,390
Cadreon_CO_all,40846,NULL,391
Cadreon_CO_all,40846,NULL,409
Cadreon_CO_all,40846,NULL,410
Cadreon_CO_all,40846,NULL,411
Cadreon_CO_all,40846,NULL,412
Cadreon_CO_all,40846,NULL,413
Cadreon_CO_all,40846,NULL,422
Cadreon_CO_all,40846,NULL,423
Cadreon_CO_all,40846,NULL,432
Cadreon_CO_all,40846,NULL,439
Cadreon_CO_all,40846,NULL,443
Cadreon_CO_all,40846,NULL,447
Cadreon_CO_all,40846,NULL,488
Cadreon_CO_all,40846,NULL,536
Cadreon_CO_all,40846,NULL,572
Cadreon_CO_all,40846,NULL,603
Cadreon_CO_all,40846,NULL,629
Cadreon_CO_all,40846,NULL,670
Cadreon_CO_all,40846,NULL,688
Cadreon_CO_all,40846,NULL,699
Cadreon_CO_all,40846,NULL,700
Cadreon_CO_all,40846,NULL,706
Cadreon_CO_all,40846,NULL,707
Cadreon_CO_all,40846,NULL,773
Cadreon_CO_all,40846,NULL,774
Cadreon_CO_all,40846,NULL,775
Cadreon_CO_all,40846,NULL,786
Cadreon_CO_all,40846,NULL,794
Cadreon_CO_all,40846,NULL,797
Cadreon_CO_all,40846,NULL,799
Cadreon_CO_all,40846,NULL,800
Cadreon_CO_all,40846,NULL,801
Cadreon_CO_all,40846,NULL,802
Cadreon_CO_all,40846,NULL,803
Cadreon_CO_all,40846,NULL,808
Cadreon_CO_all,40846,NULL,814
Cadreon_CO_all,40846,NULL,816
Cadreon_CO_all,40846,NULL,873
Cadreon_CO_all,40846,NULL,890
Cadreon_CO_all,40846,NULL,980
Cadreon_CO_all,40846,NULL,995
Cadreon_CO_all,40846,NULL,1018
Cadreon_CO_all,40846,NULL,1022
Cadreon_CO_all,40846,NULL,1025
Cadreon_CO_all,40846,NULL,1044
Cadreon_CO_all,40846,NULL,1045
Cadreon_CO_all,40846,NULL,1047
Cadreon_CO_all,40846,NULL,1048
Cadreon_CO_all,40846,NULL,1049
Cadreon_CO_all,40846,NULL,1063
Cadreon_CO_all,40846,NULL,1076
Cadreon_CO_all,40846,NULL,1085
Cadreon_CO_all,40846,NULL,1109
Cadreon_CO_all,40846,NULL,1153
Cadreon_CO_all,40846,NULL,1154
Cadreon_CO_all,40846,NULL,1168
Cadreon_CO_all,40846,NULL,1170
Cadreon_CO_all,40846,NULL,1180
Cadreon_CO_all,40846,NULL,1194
Cadreon_CO_all,40846,NULL,1195
Cadreon_CO_all,40846,NULL,1223
Cadreon_CO_all,40846,NULL,1236
Cadreon_CO_all,40846,NULL,1239
Cadreon_CO_all,40846,NULL,1243
Cadreon_CO_all,40846,NULL,1250
Cadreon_CO_all,40846,NULL,1251
Cadreon_CO_all,40846,NULL,1324
Cadreon_CO_all,40846,NULL,1345
Cadreon_CO_all,40846,NULL,1347
Cadreon_CO_all,40846,NULL,1367
Cadreon_CO_all,40846,NULL,1386
Cadreon_CO_all,40846,NULL,1387
Cadreon_CO_all,40846,NULL,1413
Cadreon_CO_all,40846,NULL,1456
Cadreon_CO_all,40846,NULL,1460
Cadreon_CO_all,40846,NULL,1462
Cadreon_CO_all,40846,NULL,1470
Cadreon_CO_all,40846,NULL,1492
Cadreon_CO_all,40846,NULL,1493
Cadreon_CO_all,40846,NULL,1522
Cadreon_CO_all,40846,NULL,1524
Cadreon_CO_all,40846,NULL,1545
Cadreon_CO_all,40846,NULL,1546
Cadreon_CO_all,40846,NULL,1581
Cadreon_CO_all,40846,NULL,1583
Cadreon_CO_all,40846,NULL,1599
Cadreon_CO_all,40846,NULL,1611
Cadreon_CO_all,40846,NULL,1622
Cadreon_CO_all,40846,NULL,1661
Cadreon_CO_all,40846,NULL,1670
Cadreon_CO_all,40846,NULL,1679
Cadreon_CO_all,40846,NULL,1734
Cadreon_CO_all,40846,NULL,1771
Cadreon_CO_all,40846,NULL,1801
Cadreon_CO_all,40846,NULL,1805
Cadreon_CO_all,40846,NULL,1883
Cadreon_CO_all,40846,NULL,1885
Cadreon_CO_all,40846,NULL,1955
Cadreon_CO_all,40846,NULL,1964
Cadreon_CO_all,40846,NULL,1981
Cadreon_CO_all,40846,NULL,1983
Cadreon_CO_all,40846,NULL,1993
Cadreon_CO_all,40846,NULL,2010
Cadreon_CO_all,40846,NULL,2017
Cadreon_CO_all,40846,NULL,2035
Cadreon_CO_all,40846,NULL,2046
Cadreon_CO_all,40846,NULL,2053
Cadreon_CO_all,40846,NULL,2076
Cadreon_CO_all,40846,NULL,2092
Cadreon_CO_all,40846,NULL,2122
Cadreon_CO_all,40846,NULL,2142
Cadreon_CO_all,40846,NULL,2172
Cadreon_CO_all,40846,NULL,2195
Cadreon_CO_all,40846,NULL,2196
Cadreon_CO_all,40846,NULL,2422
Cadreon_CO_all,40846,NULL,2483
Cadreon_CO_all,40846,NULL,2533
Cadreon_CO_all,40846,NULL,2565
Cadreon_CO_all,40846,NULL,2643
Cadreon_CO_all,40846,NULL,2687
Cadreon_CO_all,40846,NULL,2695
Cadreon_CO_all,40846,NULL,2768
Cadreon_CO_all,40846,NULL,2769
Cadreon_CO_all,40846,NULL,2770
Cadreon_CO_all,40846,NULL,2836
Cadreon_CO_all,40846,NULL,2983
Cadreon_CO_all,40846,NULL,2984
Cadreon_CO_all,40846,NULL,2985
Cadreon_CO_all,40846,NULL,3199
Cadreon_CO_all,40846,NULL,3240
Cadreon_CO_all,40846,NULL,3520
Cadreon_CO_all,40846,NULL,3629
Cadreon_CO_all,40846,NULL,3634
Cadreon_CO_all,40846,NULL,3635
Cadreon_CO_all,40846,NULL,3645
Cadreon_CO_all,40846,NULL,3651
Cadreon_CO_all,40846,NULL,3653
Cadreon_CO_all,40846,NULL,3749
Cadreon_CO_all,40846,NULL,3765
Cadreon_CO_all,40846,NULL,3850
Cadreon_CO_all,40846,NULL,3857
Cadreon_CO_all,40846,NULL,3859
Cadreon_CO_all,40846,NULL,3868
Cadreon_CO_all,40846,NULL,3930
Cadreon_CO_all,40846,NULL,4101
Cadreon_CO_all,40846,NULL,5034
Cadreon_CO_all,40846,NULL,5035
Cadreon_CO_all,40846,NULL,5477
Cadreon_CO_all,40846,NULL,5478
Cadreon_CO_all,40846,NULL,5612
Cadreon_CO_all,40846,NULL,5620
Cadreon_CO_all,40846,NULL,5621
Cadreon_CO_all,40846,NULL,5888
Cadreon_CO_all,40846,NULL,5889
Cadreon_CO_all,40846,NULL,5983
Cadreon_CO_all,40846,NULL,5984
Cadreon_CO_all,40846,NULL,5985
Cadreon_CO_all,40846,NULL,5986
Cadreon_CO_all,40846,NULL,5987
Cadreon_CO_all,40846,NULL,6190
Cadreon_CO_all,40846,NULL,687
Cadreon_CO_all,40846,NULL,690
Cadreon_CO_all,40846,NULL,691
Cadreon_CO_all,40846,NULL,728
Cadreon_CO_All,40846,NULL,2143
CaetsuTwo_ES_All,40856,NULL,1990
CaetsuTwo_ES_All,40856,NULL,2815
CaetsuTwo_ES_All,40856,NULL,4899
Carat_CO_All,39228,NULL,1412
Carat_CO_All,39228,NULL,1601
Carat_CO_All,39228,NULL,2905
Carat_CO_All,39228,NULL,2360
Carat_ES_All,40297,NULL,4568
Carat_ES_All,40297,NULL,4703
Carat_ES_All,40297,NULL,6623
CereyanMedya_TR_All,40621,NULL,NULL
Cheil_CO_Samsung,40857,NULL,NULL
Cheil_CO_Samsung,40857,NULL,128
Cheil_CO_Samsung,40857,NULL,1644
Ciceksepeti_TR_All,40858,NULL,4903
Ciceksepeti_TR_All,40858,NULL,5246
Claro_BR_all,40860,NULL,1548
Clear_BR_All,40859,NULL,4336
Clear_BR_All,40859,NULL,6694
Clear_BR_All,40859,NULL,8136
Conversant_Open,39528,NULL,6558
Cubocc_BR_All,40273,NULL,2157
Cubocc_BR_All,40273,NULL,2182
DE_Arena,40872,NULL,59
DE_Arena,40872,NULL,60
DE_Arena,40872,NULL,61
DE_Arena,40872,NULL,62
DE_Arena,40872,NULL,112
Dentsu_BR_all,40873,NULL,1549
Dentsu_CO_All,39790,NULL,3319
Dentsu_CO_All,39790,NULL,3405
Dentsu_CO_All,39790,NULL,3406
Dentsu_CO_All,39790,NULL,NULL
Dentsu_ES_All,40411,NULL,7451
Dentsu_ES_All,40411,NULL,7452
Dentsu_Mx_All,40874,NULL,6170
Dentsu_Mx_All,40874,NULL,6171
Dentsu_Mx_All,40874,NULL,6187
Dentsu_Mx_All,40874,NULL,6188
Dentsu_Mx_All,40874,NULL,6342
Dentsu_Mx_All,40874,NULL,6343
Dentsu_Mx_All,40874,NULL,6344
Dentsu_Mx_All,40874,NULL,6345
Dentsu_Mx_All,40874,NULL,6346
Dentsu_Mx_All,40874,NULL,6348
Dentsu_Mx_All,40874,NULL,7249
Dentsu_Mx_All,40874,NULL,8335
Dentsu_Mx_All,40874,NULL,8336
Dentsu_Mx_All,40874,NULL,8337
Dentsu_TR_All,40875,NULL,4904
Dentsu_TR_All,40875,NULL,5970
Dentsu_TR_All,40875,NULL,5971
Dentsu_TR_All,40875,NULL,5483
Dentsu_TR_All,40875,NULL,7166
Dentsu_TR_All,40875,NULL,7255
Dentsu_TR_All,40875,NULL,7831
Dentsu_TR_All,40875,NULL,8119
Dentsu_TR_All,40875,NULL,8120
Dentsu_TR_All,40875,NULL,8182
Dentsu_TR_All,40875,NULL,8183
Dentsu_UK_All,40644,NULL,4670
Dentsu_UK_All,40644,NULL,4692
Dentsu_UK_All,40644,NULL,NULL
Dentsu_UK_All,40644,NULL,NULL
Dentsu_UK_All,40644,NULL,NULL
Dentsu_UK_All,40644,NULL,NULL
Dentsu_UK_All,40644,NULL,NULL
DentsuMedia_CO_all,39790,NULL,NULL
Deptdigitalmarketingnl_NL_All,40879,NULL,4202
Deptdigitalmarketingnl_NL_All,40879,NULL,4203
Disney_CL_All,40880,NULL,1768
Dojo_BR_All,40881,NULL,3969
Dojo_BR_All,40881,NULL,3970
Dojo_BR_All,40881,NULL,3971
DSKSolutions_CL_All,40882,NULL,4972
DSKSolutions_CL_All,40882,NULL,5167
DSKSolutions_CL_All,40882,NULL,5168
dynadmic,32546,NULL,13
dynadmic,32546,NULL,14
dynadmic,32546,NULL,15
dynadmic,32546,NULL,16
dynadmic,32546,NULL,17
dynadmic,32546,NULL,18
dynadmic,32546,NULL,19
dynadmic,32546,NULL,20
dynadmic,32546,NULL,24
dynadmic,32546,NULL,25
dynadmic,32546,NULL,26
dynadmic,32546,NULL,210
E_Channel_EC_All,40883,NULL,NULL
E-Thinking_ES_All,40190,NULL,NULL
Eikon_BO_All,40884,NULL,2340
Eikon_BO_All,40884,NULL,2574
Eikon_CO_All,40885,NULL,2115
Eikon_CO_All,40885,NULL,2116
Eikon_CO_All,40885,NULL,2117
Eikon_CO_All,40885,NULL,2118
Eikon_CO_All,40885,NULL,2823
Eikon_CO_All,40885,NULL,3191
Eikon_CO_All,40885,NULL,4829
Eikon_EC_All,40885,NULL,4045
Eikon_EC_All,40885,NULL,5001
Eikon_MX_all,40886,NULL,282
eric_test,40774,NULL,NULL
eric_test_borrar,40774,NULL,3951
eric_test2,40774,NULL,NULL
Eskimi_Deal_All,40887,NULL,2101
Eskimi_Deal_All,40887,NULL,2102
FDVOnlineSolutions_AR_All,40888,NULL,7772
FDVOnlineSolutions_AR_All,40888,NULL,7914
Flo_TR_All,40109,NULL,NULL
Flo_Turkey_All,40109,NULL,NULL
For AOL,40513,NULL,NULL
For FW,40513,NULL,NULL
For LKQD Prod,40513,NULL,7
For SpotX,40513,NULL,4
Forward Costa Rica,40889,NULL,NULL
Forward Costa Rica Alejandro A,40889,NULL,287
Forward Costa Rica Alejandro A,40889,NULL,306
Forward_AR_All,39864,NULL,NULL
Forward_CO_all,40890,NULL,57
Forward_CO_all,40890,NULL,225
Forward_CO_all,40890,NULL,227
Galeria_BR,40891,NULL,7676
Galileo_CR_all,40442,NULL,684
Galileo_CR_all,40442,NULL,766
Galileo_CR_all,40442,NULL,999
Gamned_Br_All,40892,NULL,3293
Gamned_Br_All,40892,NULL,3299
GCBA_AR_All,40893,NULL,1446
GCBA_AR_All,40893,NULL,1985
GCBA_AR_All,40893,NULL,3138
GCBA_AR_All,40893,NULL,3139
GCBA_AR_All,40893,NULL,6183
GCBA_AR_All,40893,NULL,6307
GCBA_AR_All,40893,NULL,6308
GCBA_AR_All,40893,NULL,6309
GCBA_AR_All,40893,NULL,6419
GG_CL,40894,NULL,NULL
GlobalMind_AR_All,40895,NULL,1746
GlobalMind_AR_All,40895,NULL,2263
GlobalMind_AR_All,40895,NULL,7168
GloboPlay_BR_All,40896,NULL,2609
GloboPlay_BR_All,40896,NULL,2997
GloboPlay_BR_All,40896,NULL,3081
Gozone_TR_All,40897,NULL,7265
Graphene_IPG_BR_All,40898,NULL,5328
Graphene_IPG_BR_All,40898,NULL,5526
Graphene_IPG_BR_All,40898,NULL,7838
Graphene_IPG_BR_All,40898,NULL,8165
Graphene_IPG_BR_All,40898,NULL,8325
GroupM_AR_All,40279,NULL,NULL
GroupM_ES_all,39010,NULL,NULL
GrupoSilaba_PA_All,40631,NULL,NULL
GSK_CL_ALL,40899,NULL,3140
Habitant_ES_All,40878,NULL,4471
Habitant_ES_All,40878,NULL,4472
Habitant_ES_All,40878,NULL,4473
Havas_AR_All,39917,NULL,1394
Havas_AR_All,39917,NULL,1241
Havas_AR_All,39917,NULL,1242
Havas_AR_All,39917,NULL,NULL
Havas_AR_All,39917,NULL,NULL
Havas_AR_All,39917,NULL,NULL
Havas_AR_All,39917,NULL,1247
Havas_AR_All,39917,NULL,8471
Havas_AR_All,39917,NULL,8472
Havas_AR_All,39917,NULL,8473
Havas_AR_All,39917,NULL,8474
Havas_AR_All,39917,NULL,8475
Havas_AR_All,39917,NULL,2177
Havas_AR_All,39917,NULL,2178
Havas_AR_All,39917,NULL,2179
Havas_CL_all,40877,NULL,NULL
Havas_CL_all,40877,NULL,257
Havas_CL_All,40877,NULL,5457
Havas_CL_All,40877,NULL,6288
Havas_CL_All,40877,NULL,7523
Havas_CL_All,40877,NULL,7524
Havas_CL_Directa,40876,NULL,NULL
Havas_CO_All,40257,NULL,4545
Havas_CO_All,40257,NULL,6940
Havas_CO_All,40257,NULL,7193
Havas_CO_All,40257,NULL,7732
Havas_CO_All,40257,NULL,7733
Havas_CO_All,40257,NULL,8068
Havas_CO_all,40257,NULL,510
Havas_CO_All,40257,NULL,1776
Havas_CO_All,40257,NULL,2343
Havas_CO_All,40257,NULL,2922
Havas_CO_All,40257,NULL,5476
Havas_ES,39892,NULL,4406
Havas_ES_all,39892,NULL,7074
Havas_ES_all,39892,NULL,8069
Havas_ES_all,39892,NULL,8070
Havas_ES_all,39892,NULL,319
Havas_ES_all,39892,NULL,320
Havas_ES_All,39892,NULL,1330
Havas_PE_all,40789,NULL,253
Havas_PE_all,40789,NULL,254
Havas_PE_all,40789,NULL,440
Havas_PE_all,40789,NULL,464
Havas_PE_all,40789,NULL,517
Havas_PE_all,40789,NULL,518
Havas_PE_all,40789,NULL,1404
Havas_PE_all,40789,NULL,1405
Havas_PE_all,40789,NULL,1406
Havas_PE_all,40789,NULL,1817
Havas_PE_all,40789,NULL,2198
Havas_PE_all,40789,NULL,2199
Havas_PE_all,40789,NULL,2200
Havas_PE_all,40789,NULL,2544
Havas_PE_all,40789,NULL,2545
Havas_PE_all,40789,NULL,2746
Havas_PE_all,40789,NULL,3002
Havas_PE_all,40789,NULL,3003
Havas_PE_all,40789,NULL,3004
Havas_PE_all,40789,NULL,3497
Havas_PE_all,40789,NULL,3546
Havas_PE_all,40789,NULL,3549
Havas_PE_all,40789,NULL,3667
Havas_PE_all,40789,NULL,3668
Havas_PE_all,40789,NULL,3669
Havas_PE_all,40789,NULL,3888
Havas_PE_all,40789,NULL,3889
Havas_PE_all,40789,NULL,3890
Havas_PE_all,40789,NULL,4006
Havas_PE_All,40789,NULL,4540
Havas_PE_All,40789,NULL,4546
Havas_PE_All,40789,NULL,4547
Havas_PE_All,40789,NULL,4548
Havas_PE_All,40789,NULL,4549
Havas_PE_All,40789,NULL,4550
Havas_PE_All,40789,NULL,4551
Havas_PE_All,40789,NULL,4552
Havas_PE_All,40789,NULL,4553
Havas_PE_All,40789,NULL,4554
Havas_PE_All,40789,NULL,4555
Havas_PE_All,40789,NULL,4557
Havas_PE_All,40789,NULL,4558
Havas_PE_All,40789,NULL,4559
Havas_PE_All,40789,NULL,4560
Havas_PE_All,40789,NULL,4561
Havas_PE_All,40789,NULL,4562
Havas_PE_All,40789,NULL,4563
Havas_PE_All,40789,NULL,5141
Havas_PE_All,40789,NULL,7408
Havas_PE_All,40789,NULL,7409
Havas_PE_All,40789,NULL,7410
Havas_PE_All,40789,NULL,4556
Havas_TR_All,40499,NULL,8150
Havas_TR_All,40499,NULL,8181
HelloMedia_ES_All,39990,NULL,NULL
HPH Movistar,40864,NULL,NULL
Hype_TR_All,40531,NULL,6668
Hype_TR_All,40531,NULL,6669
Hype_TR_All,40531,NULL,6670
Hype_TR_All,40531,NULL,6671
Hype_TR_All,40531,NULL,6672
Hype_TR_All,40531,NULL,6673
Hype_TR_All,40531,NULL,6674
Impaktu_CO_all,40865,NULL,149
Impaktu_CO_all,40865,NULL,150
Impaktu_CO_all,40865,NULL,151
Impaktu_CO_all,40865,NULL,152
Impaktu_CO_all,40865,NULL,153
Impaktu_CO_all,40865,NULL,154
Impaktu_CO_all,40865,NULL,155
Impaktu_CO_all,40865,NULL,156
Impaktu_CO_all,40865,NULL,157
Impaktu_CO_all,40865,NULL,158
Impaktu_CO_all,40865,NULL,159
Impaktu_CO_all,40865,NULL,160
Impaktu_CO_all,40865,NULL,161
Impaktu_CO_all,40865,NULL,162
Impaktu_CO_all,40865,NULL,163
Inbev_AR,40869,NULL,8351
InfinityMedia_ES_All,40093,NULL,5351
InfinityMedia_ES_All,40093,NULL,5352
InteractiveAvenue_IN_All,40649,NULL,NULL
IPG_AR_All,40870,NULL,6894
IPG_AR_All,40870,NULL,6895
IPG_AR_All,40870,NULL,6896
IPG_AR_All,40870,NULL,7567
IPG_AR_All,40870,NULL,8321
IPG_AR_All,40870,NULL,1106
IPG_AR_All,40870,NULL,1267
IPG_AR_All,40870,NULL,1341
IPG_AR_All,40870,NULL,2735
IPG_AR_All,40870,NULL,2736
IPG_AR_All,40870,NULL,2737
IPG_AR_All,40870,NULL,2738
IPG_AR_All,40870,NULL,3314
IPG_AR_All,40870,NULL,3865
IPG_AR_All,40870,NULL,4676
IPG_AR_All,40870,NULL,5036
IPG_AR_All,40870,NULL,5037
IPG_AR_All,40870,NULL,5174
IPG_AR_All,40870,NULL,5617
IPG_AR_All,40870,NULL,5828
IPG_AR_All,40870,NULL,2924
IPG_AR_All,40870,NULL,NULL
IPG_AR_All,40870,NULL,NULL
IPG_AR_All,40870,NULL,NULL
IPG_AR_All,40870,NULL,NULL
IPG_AR_All,40870,NULL,NULL
IPG_AR_Unilever,40871,NULL,1235
IPG_AR_Unilever,40871,NULL,2664
IPG_AR_Unilever,40871,NULL,2665
IPG_CL_All,40868,NULL,1046
IPG_CL_All,40868,NULL,1050
IPG_CL_All,40868,NULL,1087
IPG_CL_All,40868,NULL,1244
IPG_CL_All,40868,NULL,1349
IPG_CL_All,40868,NULL,1439
IPG_CL_All,40868,NULL,1440
IPG_CL_All,40868,NULL,1441
IPG_CL_All,40868,NULL,1600
IPG_CL_All,40868,NULL,1608
IPG_CL_All,40868,NULL,1745
IPG_CL_All,40868,NULL,1757
IPG_CL_All,40868,NULL,1759
IPG_CL_All,40868,NULL,1765
IPG_CL_All,40868,NULL,1772
IPG_CL_All,40868,NULL,1773
IPG_CL_All,40868,NULL,1774
IPG_CL_All,40868,NULL,2015
IPG_CL_All,40868,NULL,2252
IPG_CL_All,40868,NULL,2308
IPG_CL_All,40868,NULL,2339
IPG_CL_All,40868,NULL,2342
IPG_CL_All,40868,NULL,2371
IPG_CL_All,40868,NULL,2372
IPG_CL_All,40868,NULL,2703
IPG_CL_All,40868,NULL,2704
IPG_CL_All,40868,NULL,3352
IPG_CL_All,40868,NULL,3581
IPG_CL_All,40868,NULL,3586
IPG_CL_All,40868,NULL,3608
IPG_CL_All,40868,NULL,3610
IPG_CL_All,40868,NULL,3614
IPG_CL_All,40868,NULL,3644
IPG_CL_All,40868,NULL,3680
IPG_CL_All,40868,NULL,3696
IPG_CL_All,40868,NULL,3697
IPG_CL_All,40868,NULL,3698
IPG_CL_All,40868,NULL,3699
IPG_CL_All,40868,NULL,3700
IPG_CL_All,40868,NULL,4637
IPG_CL_All,40868,NULL,4638
IPG_CL_All,40868,NULL,4639
IPG_CL_All,40868,NULL,4770
IPG_CL_All,40868,NULL,5356
IPG_CL_All,40868,NULL,6640
IPG_CL_All,40868,NULL,7177
IPG_CL_all,40868,NULL,NULL
IPG_CL_All,40868,NULL,5133
IPG_CL_All,40868,NULL,6292
IPG_CL_All,40868,NULL,6294
IPG_CL_All,40868,NULL,6304
IPG_CL_All,40868,NULL,6422
IPG_CL_All,40868,NULL,6655
IPG_CL_All,40868,NULL,6659
IPG_CL_All,40868,NULL,6661
IPG_EC_All,39682,NULL,NULL
IPG_MX_All,40209,NULL,3322
IPG_MX_All,40209,NULL,3562
IPG_MX_All,40209,NULL,3748
IPG_MX_All,40209,NULL,3769
IPG_MX_All,40209,NULL,5180
IPG_MX_All,40209,NULL,5181
IPG_MX_All,40209,NULL,5182
IPG_MX_All,40209,NULL,5204
IPG_MX_All,40209,NULL,5205
IPG_MX_All,40209,NULL,5206
IPG_PE_All,40867,NULL,1463
IPG_PE_All,40867,NULL,1186
IPG_PE_All,40867,NULL,1747
IPG_UY_All,40866,NULL,6974
IPG_UY_All,40866,NULL,6975
IPG_UY_All,40866,NULL,6976
IPG_UY_All,40866,NULL,6977
IPG_UY_All,40866,NULL,6978
IPG_UY_All,40866,NULL,6979
IPG_UY_All,40866,NULL,6980
iProspect_AR_all,40790,NULL,991
iProspect_AR_all,40790,NULL,1037
iProspect_AR_all,40790,NULL,1086
iProspect_AR_all,40790,NULL,1093
iProspect_AR_all,40790,NULL,1141
iProspect_AR_all,40790,NULL,1142
iProspect_AR_all,40790,NULL,1282
iProspect_AR_all,40790,NULL,1292
iProspect_AR_all,40790,NULL,1293
iProspect_AR_all,40790,NULL,1294
iProspect_AR_all,40790,NULL,1295
iProspect_AR_all,40790,NULL,1296
iProspect_AR_all,40790,NULL,1342
iProspect_AR_all,40790,NULL,1370
iProspect_AR_all,40790,NULL,1390
iProspect_AR_all,40790,NULL,1395
iProspect_AR_all,40790,NULL,1396
iProspect_AR_all,40790,NULL,1497
iProspect_AR_all,40790,NULL,1552
iProspect_AR_all,40790,NULL,1603
iProspect_AR_all,40790,NULL,1604
iProspect_AR_all,40790,NULL,1605
iProspect_AR_all,40790,NULL,1606
iProspect_AR_all,40790,NULL,1607
iProspect_AR_all,40790,NULL,1620
iProspect_AR_all,40790,NULL,1623
iProspect_AR_all,40790,NULL,1650
iProspect_AR_all,40790,NULL,1655
iProspect_AR_all,40790,NULL,1669
iProspect_AR_all,40790,NULL,1691
iProspect_AR_all,40790,NULL,2089
iProspect_AR_all,40790,NULL,2090
iProspect_AR_all,40790,NULL,2171
iProspect_AR_all,40790,NULL,2173
iProspect_AR_all,40790,NULL,2187
iProspect_AR_all,40790,NULL,2224
iProspect_AR_all,40790,NULL,2320
iProspect_AR_all,40790,NULL,2466
iProspect_AR_all,40790,NULL,2467
iProspect_AR_all,40790,NULL,2468
iProspect_AR_all,40790,NULL,2469
iProspect_AR_all,40790,NULL,2470
iProspect_AR_all,40790,NULL,2471
iProspect_AR_all,40790,NULL,2472
iProspect_AR_all,40790,NULL,2473
iProspect_AR_all,40790,NULL,2474
iProspect_AR_all,40790,NULL,2475
iProspect_AR_all,40790,NULL,2476
iProspect_AR_all,40790,NULL,2477
iProspect_AR_all,40790,NULL,2478
iProspect_AR_all,40790,NULL,2479
iProspect_AR_all,40790,NULL,2480
iProspect_AR_all,40790,NULL,2481
iProspect_AR_all,40790,NULL,2482
iProspect_AR_all,40790,NULL,2594
iProspect_AR_all,40790,NULL,2603
iProspect_AR_all,40790,NULL,2639
iProspect_AR_all,40790,NULL,2640
iProspect_AR_all,40790,NULL,2648
iProspect_AR_all,40790,NULL,2649
iProspect_AR_all,40790,NULL,2671
iProspect_AR_all,40790,NULL,2672
iProspect_AR_all,40790,NULL,2851
iProspect_AR_all,40790,NULL,2852
iProspect_AR_all,40790,NULL,2853
iProspect_AR_all,40790,NULL,2959
iProspect_AR_all,40790,NULL,2960
iProspect_AR_all,40790,NULL,2961
iProspect_AR_all,40790,NULL,2962
iProspect_AR_all,40790,NULL,2963
iProspect_AR_all,40790,NULL,2964
iProspect_AR_all,40790,NULL,2965
iProspect_AR_all,40790,NULL,2966
iProspect_AR_all,40790,NULL,2967
iProspect_AR_all,40790,NULL,2968
iProspect_AR_all,40790,NULL,3043
iProspect_AR_all,40790,NULL,3156
iProspect_AR_all,40790,NULL,3157
iProspect_AR_all,40790,NULL,3158
iProspect_AR_all,40790,NULL,3173
iProspect_AR_all,40790,NULL,3176
iProspect_AR_all,40790,NULL,3177
iProspect_AR_all,40790,NULL,3179
iProspect_AR_all,40790,NULL,3213
iProspect_AR_all,40790,NULL,3214
iProspect_AR_all,40790,NULL,3215
iProspect_AR_all,40790,NULL,3328
iProspect_AR_all,40790,NULL,3329
iProspect_AR_all,40790,NULL,3330
iProspect_AR_all,40790,NULL,3392
iProspect_AR_all,40790,NULL,3395
iProspect_AR_all,40790,NULL,3396
iProspect_AR_all,40790,NULL,3550
iProspect_AR_all,40790,NULL,3626
iProspect_AR_all,40790,NULL,3627
iProspect_AR_all,40790,NULL,3674
iProspect_AR_all,40790,NULL,3891
iProspect_AR_all,40790,NULL,3892
iProspect_AR_all,40790,NULL,4046
iProspect_AR_all,40790,NULL,4047
iProspect_AR_all,40790,NULL,4096
iProspect_AR_all,40790,NULL,4145
iProspect_AR_all,40790,NULL,4330
iProspect_AR_all,40790,NULL,4331
iProspect_AR_all,40790,NULL,4332
iProspect_AR_all,40790,NULL,4333
iProspect_AR_all,40790,NULL,4363
iProspect_AR_all,40790,NULL,4364
iProspect_AR_all,40790,NULL,4365
iProspect_AR_all,40790,NULL,4366
iProspect_AR_all,40790,NULL,4367
iProspect_AR_all,40790,NULL,4368
iProspect_AR_all,40790,NULL,4369
iProspect_AR_all,40790,NULL,4370
iProspect_AR_all,40790,NULL,4371
iProspect_AR_all,40790,NULL,4396
iProspect_AR_all,40790,NULL,4419
iProspect_AR_all,40790,NULL,4431
