Time,Campaign Name,Requests,Impressions,25% Views,50% Views,75% Views,Complete Views,Viewable Impressions,Clicks,Revenue,Rebate Cost,Net Revenue
02/01/2022,ANB_XTB_ES_All_CPV_USD:0.019_EUR:0.017_GeoIP:ES_vtr:70_va:80_XTB_ctr:2_588.236_30Mar,36612,15159,10979,9343,8261,8075,12729,198,153.43,0,153.43
