Time,Campaign Name,Requests,Impressions,25% Views,50% Views,75% Views,Complete Views,Viewable Impressions,Clicks,Revenue,Rebate Cost,Net Revenue
22/12/2021,JOS_DKManagement_EC_All_CPV_USD:0.025_:_GeoIP:EC_vtr:70_va:80_CentrosComerciales_QuicentroSur_59.774_6Ene,554,226,211,203,196,190,185,2,"4,74",0,"4,74"
23/12/2021,JOS_DKManagement_EC_All_CPV_USD:0.025_:_GeoIP:EC_vtr:70_va:80_CentrosComerciales_QuicentroSur_59.774_6Ene,488,229,215,205,198,191,185,2,"4,77",0,"4,77"
24/12/2021,JOS_DKManagement_EC_All_CPV_USD:0.025_:_GeoIP:EC_vtr:70_va:80_CentrosComerciales_QuicentroSur_59.774_6Ene,482,237,220,209,199,190,199,1,"4,75",0,"4,75"
25/12/2021,JOS_DKManagement_EC_All_CPV_USD:0.025_:_GeoIP:EC_vtr:70_va:80_CentrosComerciales_QuicentroSur_59.774_6Ene,876,237,222,212,202,194,197,3,"4,85",0,"4,85"
26/12/2021,JOS_DKManagement_EC_All_CPV_USD:0.025_:_GeoIP:EC_vtr:70_va:80_CentrosComerciales_QuicentroSur_59.774_6Ene,803,230,216,207,199,191,199,1,"4,77",0,"4,77"
27/12/2021,JOS_DKManagement_EC_All_CPV_USD:0.025_:_GeoIP:EC_vtr:70_va:80_CentrosComerciales_QuicentroSur_59.774_6Ene,856,231,216,207,197,190,191,2,"4,74",0,"4,74"
28/12/2021,JOS_DKManagement_EC_All_CPV_USD:0.025_:_GeoIP:EC_vtr:70_va:80_CentrosComerciales_QuicentroSur_59.774_6Ene,445,236,219,207,200,193,204,1,"4,83",0,"4,83"
29/12/2021,JOS_DKManagement_EC_All_CPV_USD:0.025_:_GeoIP:EC_vtr:70_va:80_CentrosComerciales_QuicentroSur_59.774_6Ene,449,184,172,164,157,151,156,1,"3,77",0,"3,77"
