Time,Campaign Name,Requests,Impressions,25% Views,50% Views,75% Views,Complete Views,Viewable Impressions,Clicks,Revenue,Rebate Cost,Net Revenue
21/12/2021,JRU_DigitalGroup_ES_All_CPV_USD:0.034_EUR:0.03_GeoIP:PT_vtr:70_va:80_Filmin_Navidad_60.000_26Dic,13.907,12.179,11.217,10.544,9.987,9.460,8.614,8,$321.64,$80.44,$241.20
22/12/2021,JRU_DigitalGroup_ES_All_CPV_USD:0.034_EUR:0.03_GeoIP:PT_vtr:70_va:80_Filmin_Navidad_60.000_26Dic,13.856,12.003,10.926,10.172,9.496,8.837,8.478,2,$300.46,$75.11,$225.35
23/12/2021,JRU_DigitalGroup_ES_All_CPV_USD:0.034_EUR:0.03_GeoIP:PT_vtr:70_va:80_Filmin_Navidad_60.000_26Dic,13.153,11.998,11.147,10.572,10.054,9.606,7.810,8,$326.60,$81.66,$244.94
24/12/2021,JRU_DigitalGroup_ES_All_CPV_USD:0.034_EUR:0.03_GeoIP:PT_vtr:70_va:80_Filmin_Navidad_60.000_26Dic,12.809,11.975,11.082,10.324,9.684,9.084,8.060,6,$308.86,$77.23,$231.63
25/12/2021,JRU_DigitalGroup_ES_All_CPV_USD:0.034_EUR:0.03_GeoIP:PT_vtr:70_va:80_Filmin_Navidad_60.000_26Dic,12.667,12.008,11.153,10.479,9.866,9.317,8.046,9,$316.78,$79.21,$237.57
26/12/2021,JRU_DigitalGroup_ES_All_CPV_USD:0.034_EUR:0.03_GeoIP:PT_vtr:70_va:80_Filmin_Navidad_60.000_26Dic,14.010,12.885,11.919,11.232,10.648,10.104,8.840,19,$343.50,$85.86,$257.64
