Time,Campaign Name,Requests,Impressions,25% Views,50% Views,75% Views,Complete Views,Viewable Impressions,Clicks,Revenue,Rebate Cost,Net Revenue
12/24/2021,MAM_Wink_ES_all_CPV_USD:0.034_EUR:0.03_GeoIP:ES_vtr:70_va:80_Vodafone_Xmas_755.875_31Dic,698762,147843,122517,108132,97103,91426,115513,3802,3108.484,1243.3936,1865.0904
12/25/2021,MAM_Wink_ES_all_CPV_USD:0.034_EUR:0.03_GeoIP:ES_vtr:70_va:80_Vodafone_Xmas_755.875_31Dic,744161,146675,122723,111136,100282,89604,114595,3820,3046.536,1218.6144,1827.9216
12/26/2021,MAM_Wink_ES_all_CPV_USD:0.034_EUR:0.03_GeoIP:ES_vtr:70_va:80_Vodafone_Xmas_755.875_31Dic,686993,147481,123751,110021,102337,92574,116106,4122,3147.516,1259.0064,1888.5096
