Time,Campaign Name,Requests,Impressions,25% Views,50% Views,75% Views,Complete Views,Viewable Impressions,Clicks,Revenue,Rebate Cost,Net Revenue
6/12/2021,DAI_PHD_AR_all_CPV_USD:0.038_ARS:3.9_GeoIP:AR_vtr:70_va:80_BuenBit_Argentina_89.744_31Dic,12.054,7.673,6.751,6.369,6.008,5.777,6.668,44,"219,526","65,8578","153,6682"
14/12/2021,DAI_PHD_AR_all_CPV_USD:0.038_ARS:3.9_GeoIP:AR_vtr:70_va:80_BuenBit_Argentina_89.744_31Dic,7.816,5.397,4.679,4.347,4.118,3.907,4.566,30,"148,466","44,5398","103,9262"
15/12/2021,DAI_PHD_AR_all_CPV_USD:0.038_ARS:3.9_GeoIP:AR_vtr:70_va:80_BuenBit_Argentina_89.744_31Dic,8.924,5.155,4.606,4.274,4.041,3.792,4.484,35,"144,096","43,2288","100,8672"
16/12/2021,DAI_PHD_AR_all_CPV_USD:0.038_ARS:3.9_GeoIP:AR_vtr:70_va:80_BuenBit_Argentina_89.744_31Dic,8.521,5.439,4.665,4.377,4.164,4.004,4.681,40,"152,152","45,6456","106,5064"
17/12/2021,DAI_PHD_AR_all_CPV_USD:0.038_ARS:3.9_GeoIP:AR_vtr:70_va:80_BuenBit_Argentina_89.744_31Dic,9.083,5.539,4.787,4.539,4.319,4.096,4.797,47,"155,648","46,6944","108,9536"
18/12/2021,DAI_PHD_AR_all_CPV_USD:0.038_ARS:3.9_GeoIP:AR_vtr:70_va:80_BuenBit_Argentina_89.744_31Dic,8.815,5.624,4.997,4.714,4.471,4.299,4.673,37,"163,362","49,0086","114,3534"
19/12/2021,DAI_PHD_AR_all_CPV_USD:0.038_ARS:3.9_GeoIP:AR_vtr:70_va:80_BuenBit_Argentina_89.744_31Dic,7.501,5.681,4.885,4.730,4.490,4.254,4.880,45,"161,652","48,4956","113,1564"
20/12/2021,DAI_PHD_AR_all_CPV_USD:0.038_ARS:3.9_GeoIP:AR_vtr:70_va:80_BuenBit_Argentina_89.744_31Dic,7.952,5.778,4.900,4.551,4.293,4.115,4.759,48,"156,37","46,911","109,459"
