Time,Campaign Name,Requests,Impressions,25% Views,50% Views,75% Views,Complete Views,Viewable Impressions,Clicks,Revenue,Rebate Cost,Net Revenue
1/1/2022,ANB_T2O_ES_Directo_CPV_USD:0.025_EUR:0.022_GeoIP:ES_vtr:72_va:83_Orange_Jazztel_AlwaysOn_45.454_9Ene,11.448,7.986,6.984,6.591,5.813,5.263,6.381,54,"131,575","59,20875","72,36625"
2/1/2022,ANB_T2O_ES_Directo_CPV_USD:0.025_EUR:0.022_GeoIP:ES_vtr:72_va:83_Orange_Jazztel_AlwaysOn_45.454_9Ene,12.392,8.001,6.775,6.359,5.929,5.301,6.394,58,"132,525","59,63625","72,88875"
3/1/2022,ANB_T2O_ES_Directo_CPV_USD:0.025_EUR:0.022_GeoIP:ES_vtr:72_va:83_Orange_Jazztel_AlwaysOn_45.454_9Ene,12.080,7.987,9.671,6.364,5.938,5.594,6.238,47,"139,85","62,9325","76,9175"
4/1/2022,ANB_T2O_ES_Directo_CPV_USD:0.025_EUR:0.022_GeoIP:ES_vtr:72_va:83_Orange_Jazztel_AlwaysOn_45.454_9Ene,10.998,7.579,6.283,5.768,5.403,5.100,6.361,34,"127,5","57,375","70,125"
5/1/2022,ANB_T2O_ES_Directo_CPV_USD:0.025_EUR:0.022_GeoIP:ES_vtr:72_va:83_Orange_Jazztel_AlwaysOn_45.454_9Ene,9.132,6.788,6.085,5.728,5.414,5.160,6.365,35,129,"58,05","70,95"
